"predict","false","true"
"false",3.4739108085632324,-3.4739108085632324
"false",2.1717569828033447,-2.1717569828033447
"false",3.4583256244659424,-3.4583256244659424
"false",3.2946157455444336,-3.2946159839630127
"false",3.3592052459716797,-3.3592052459716797
"false",3.4739108085632324,-3.4739108085632324
"false",3.3592052459716797,-3.3592052459716797
"false",3.431089162826538,-3.431089162826538
"false",3.4427127838134766,-3.4427127838134766
"false",3.4582793712615967,-3.4582793712615967
"false",2.444652795791626,-2.444652795791626
"false",3.3864598274230957,-3.3864598274230957
"false",3.368022918701172,-3.368022918701172
"false",3.39194917678833,-3.39194917678833
"false",3.352966070175171,-3.352966070175171
"false",3.355825185775757,-3.355825185775757
"false",3.3586769104003906,-3.3586769104003906
"false",3.0742249488830566,-3.0742249488830566
"false",3.4393434524536133,-3.4393434524536133
"false",3.4739108085632324,-3.4739108085632324
"false",3.4466562271118164,-3.4466562271118164
"false",2.068624973297119,-2.068624973297119
"false",3.375861406326294,-3.375861406326294
"false",2.203352689743042,-2.203352689743042
"false",2.4512648582458496,-2.4512648582458496
"false",3.3592052459716797,-3.3592052459716797
"false",2.323117971420288,-2.323117971420288
"false",3.3864598274230957,-3.3864598274230957
"false",2.4308102130889893,-2.4308102130889893
"false",3.3558359146118164,-3.3558359146118164
"false",3.4739108085632324,-3.4739108085632324
"false",3.429302930831909,-3.4293031692504883
"false",2.437121629714966,-2.437121629714966
"false",3.3794028759002686,-3.3794031143188477
"false",2.1174569129943848,-2.1174569129943848
"false",2.3136322498321533,-2.3136322498321533
"false",3.375861406326294,-3.375861406326294
"false",3.427701711654663,-3.427701711654663
"false",3.4923477172851562,-3.4923477172851562
"false",2.333483934402466,-2.333483934402466
"false",3.451322555541992,-3.451322555541992
"false",3.4432225227355957,-3.4432225227355957
"false",3.4216418266296387,-3.4216418266296387
"false",2.1072285175323486,-2.1072285175323486
"false",2.0571208000183105,-2.0571208000183105
"false",2.4445455074310303,-2.4445455074310303
"false",3.4699673652648926,-3.4699673652648926
"false",2.3079144954681396,-2.3079144954681396
"false",2.230792760848999,-2.230792760848999
"false",2.2974026203155518,-2.2974026203155518
"false",3.3864598274230957,-3.3864598274230957
"false",3.379804849624634,-3.379804849624634
"false",2.204686403274536,-2.2046866416931152
"false",3.443286895751953,-3.443286895751953
"false",3.3298213481903076,-3.3298213481903076
"false",3.4582793712615967,-3.4582793712615967
"false",2.0336711406707764,-2.0336711406707764
"false",3.4507479667663574,-3.4507479667663574
"false",3.3218703269958496,-3.3218705654144287
"false",2.1433751583099365,-2.1433751583099365
"false",3.4466562271118164,-3.4466562271118164
"false",3.282984495162964,-3.282984972000122
"false",2.3452162742614746,-2.3452162742614746
"false",3.3676071166992188,-3.3676071166992188
"false",3.332329511642456,-3.332329511642456
"false",3.2210800647735596,-3.2210803031921387
"false",3.234222650527954,-3.234222650527954
"false",2.677110195159912,-2.677109956741333
"false",2.3263936042785645,-2.3263936042785645
"false",3.3169167041778564,-3.3169167041778564
"false",2.8948915004730225,-2.8948915004730225
"false",3.2523069381713867,-3.2523069381713867
"false",3.3628857135772705,-3.3628861904144287
"false",2.2623586654663086,-2.2623586654663086
"false",2.0923497676849365,-2.0923500061035156
"false",2.0119552612304688,-2.011955499649048
"false",1.3014237880706787,-1.3014239072799683
"false",3.316983938217163,-3.316983938217163
"false",1.8454252481460571,-1.8454253673553467
"false",2.817214250564575,-2.8172144889831543
"false",3.3948616981506348,-3.3948616981506348
"false",0.519053041934967,-0.5190531611442566
"false",3.116366147994995,-3.116366386413574
"false",3.3873302936553955,-3.3873302936553955
"false",3.279430389404297,-3.279430389404297
"false",3.336824893951416,-3.336824893951416
"false",3.1086108684539795,-3.1086111068725586
"false",3.3642377853393555,-3.3642377853393555
"false",3.00842547416687,-3.00842547416687
"false",3.318694829940796,-3.318695068359375
"false",2.95409893989563,-2.954099178314209
"false",3.373262643814087,-3.373262882232666
"false",3.3133180141448975,-3.3133180141448975
"false",0.8815966844558716,-0.8815968036651611
"false",3.2495901584625244,-3.2495903968811035
"false",3.3873302936553955,-3.3873302936553955
"false",0.8127399682998657,-0.8127399682998657
"false",3.1170904636383057,-3.117090940475464
"false",3.107616662979126,-3.107616901397705
"false",2.4767913818359375,-2.4767913818359375
"false",2.993368625640869,-2.993368625640869
"false",3.072417736053467,-3.072417736053467
"false",3.3035085201263428,-3.303508996963501
"false",3.1559557914733887,-3.1559557914733887
"false",1.3827803134918213,-1.3827804327011108
"false",3.3948616981506348,-3.3948616981506348
"false",2.008558988571167,-2.008558988571167
"false",3.3274261951446533,-3.3274264335632324
"false",3.3035085201263428,-3.303508996963501
"false",3.3342716693878174,-3.3342721462249756
"false",2.310159921646118,-2.310159921646118
"false",3.3604915142059326,-3.3604915142059326
"false",3.371929168701172,-3.371929407119751
"false",1.8808432817459106,-1.8808441162109375
"false",2.264122724533081,-2.264122724533081
"false",3.4549105167388916,-3.4549105167388916
"false",3.0055153369903564,-3.0055155754089355
"false",3.2690563201904297,-3.269056558609009
"false",1.3014237880706787,-1.3014239072799683
"false",3.2055304050445557,-3.2055304050445557
"false",3.305492639541626,-3.305493116378784
"false",3.2916781902313232,-3.2916784286499023
"false",3.072899580001831,-3.072899580001831
"false",3.3035085201263428,-3.303508996963501
"false",1.5399138927459717,-1.5399140119552612
"false",1.9708784818649292,-1.9708786010742188
"false",2.8245627880096436,-2.8245625495910645
"false",3.4473791122436523,-3.4473791122436523
"false",3.2114946842193604,-3.2114946842193604
"false",2.943519353866577,-2.943519353866577
"false",3.2207138538360596,-3.2207138538360596
"false",3.319382429122925,-3.319382905960083
"false",3.24615216255188,-3.24615216255188
"false",2.264122724533081,-2.264122724533081
"false",3.3478291034698486,-3.3478293418884277
"false",2.874237537384033,-2.8742377758026123
"false",2.264122724533081,-2.264122724533081
"false",3.105179786682129,-3.105179786682129
"false",3.2495901584625244,-3.2495903968811035
"false",3.253451108932495,-3.253451347351074
"false",3.2523069381713867,-3.2523069381713867
"false",3.2884514331817627,-3.288451671600342
"false",3.3948616981506348,-3.3948616981506348
"false",3.3628857135772705,-3.3628861904144287
"false",3.198875665664673,-3.198875904083252
"false",2.287034749984741,-2.287034749984741
"false",3.1921820640563965,-3.1921823024749756
"false",3.3020100593566895,-3.3020102977752686
"false",3.221097230911255,-3.221097469329834
"false",2.0358357429504395,-2.0358359813690186
"false",3.3948616981506348,-3.3948616981506348
"false",3.279430389404297,-3.279430389404297
"false",3.1647837162017822,-3.1647839546203613
"false",3.0908432006835938,-3.0908432006835938
"false",2.5994465351104736,-2.5994462966918945
"false",3.152677297592163,-3.152677297592163
"false",2.887937068939209,-2.887937068939209
"false",3.395965814590454,-3.395965814590454
"false",3.407078981399536,-3.4070792198181152
"false",3.3854494094848633,-3.3854494094848633
"false",3.3821370601654053,-3.3821372985839844
"false",2.3074288368225098,-2.3074288368225098
"false",3.331892967224121,-3.3318932056427
"false",2.679011821746826,-2.679011583328247
"false",3.199997663497925,-3.199997663497925
"false",2.182671308517456,-2.182671308517456
"false",3.3943183422088623,-3.3943183422088623
"false",3.0706450939178467,-3.0706450939178467
"false",3.3150670528411865,-3.3150672912597656
"false",3.4588539600372314,-3.4588539600372314
"false",1.9748154878616333,-1.9748154878616333
"false",0.8855607509613037,-0.8855608701705933
"false",1.580091118812561,-1.5800912380218506
"false",0.017755651846528053,-0.017755692824721336
"false",3.4923477172851562,-3.4923477172851562
"false",3.284268379211426,-3.284268379211426
"false",3.107487440109253,-3.107487678527832
"false",1.2314924001693726,-1.2314924001693726
"false",1.7731273174285889,-1.7731274366378784
"false",3.300916910171509,-3.300916910171509
"false",3.4432687759399414,-3.4432687759399414
"false",0.45579206943511963,-0.4557919502258301
"false",3.1631321907043457,-3.1631321907043457
"false",1.6430073976516724,-1.643007516860962
"false",3.466379404067993,-3.466379404067993
"false",3.4923477172851562,-3.4923477172851562
"true",-0.6891710758209229,0.6891710758209229
"false",3.2842941284179688,-3.2842941284179688
"false",1.896152138710022,-1.896152138710022
"false",3.3863508701324463,-3.3863511085510254
"false",3.308107852935791,-3.308107852935791
"false",3.4739108085632324,-3.4739108085632324
"false",0.6814315319061279,-0.6814316511154175
"false",3.4583256244659424,-3.4583256244659424
"false",3.3252012729644775,-3.3252012729644775
"false",3.4739108085632324,-3.4739108085632324
"false",3.338932514190674,-3.338932752609253
"false",3.3642196655273438,-3.3642196655273438
"false",3.3863508701324463,-3.3863511085510254
"false",1.6628671884536743,-1.6628673076629639
"false",0.6767081022262573,-0.6767082214355469
"false",3.443286895751953,-3.443286895751953
"false",3.3163883686065674,-3.3163883686065674
"false",3.1857070922851562,-3.1857070922851562
"false",2.3429558277130127,-2.3429558277130127
"false",3.256328821182251,-3.25632905960083
"false",3.4923477172851562,-3.4923477172851562
"false",3.107487440109253,-3.107487678527832
"false",2.0178656578063965,-2.0178658962249756
"false",3.3436381816864014,-3.3436381816864014
"false",3.4588539600372314,-3.4588539600372314
"false",3.368182897567749,-3.368182897567749
"false",3.4588539600372314,-3.4588539600372314
"false",3.3436381816864014,-3.3436381816864014
"false",2.09429931640625,-2.09429931640625
"false",3.2083740234375,-3.208374261856079
"false",2.3726611137390137,-2.3726611137390137
"false",3.3864598274230957,-3.3864598274230957
"false",3.3252012729644775,-3.3252012729644775
"false",0.8972331285476685,-0.897233247756958
"false",1.1639667749404907,-1.1639667749404907
"false",1.9038037061691284,-1.9038039445877075
"false",3.352966070175171,-3.352966070175171
"false",3.4739108085632324,-3.4739108085632324
"false",1.9856640100479126,-1.9856640100479126
"false",1.6289710998535156,-1.6289712190628052
"false",3.284268379211426,-3.284268379211426
"false",3.4466562271118164,-3.4466562271118164
"false",3.4923477172851562,-3.4923477172851562
"false",3.443286895751953,-3.443286895751953
"false",3.3592052459716797,-3.3592052459716797
"false",3.3592052459716797,-3.3592052459716797
"false",3.2993252277374268,-3.2993252277374268
"false",3.395437479019165,-3.395437479019165
"false",3.380380392074585,-3.380380630493164
"false",3.1510469913482666,-3.1510469913482666
"false",1.9181337356567383,-1.9181339740753174
"false",3.4739108085632324,-3.4739108085632324
"false",3.251723289489746,-3.251723527908325
"false",3.34072208404541,-3.34072208404541
"false",3.42794132232666,-3.42794132232666
"false",3.3592052459716797,-3.3592052459716797
"false",3.3592052459716797,-3.3592052459716797
"false",1.6173938512802124,-1.617393970489502
"false",3.4588539600372314,-3.4588539600372314
"false",3.38444447517395,-3.3844447135925293
"false",3.2889347076416016,-3.2889347076416016
"false",3.4739108085632324,-3.4739108085632324
"false",3.407078981399536,-3.4070792198181152
"false",2.224963903427124,-2.224963903427124
"false",3.123575210571289,-3.1235756874084473
"false",3.4466562271118164,-3.4466562271118164
"false",3.2803430557250977,-3.2803430557250977
"false",3.4739108085632324,-3.4739108085632324
"false",3.295910120010376,-3.295910120010376
"false",2.0012760162353516,-2.0012760162353516
"false",3.3800933361053467,-3.380093574523926
"false",1.6042813062667847,-1.6042814254760742
"false",2.1575026512145996,-2.1575026512145996
"false",1.2253506183624268,-1.2253507375717163
"false",3.3025901317596436,-3.3025903701782227
"false",3.4310710430145264,-3.4310710430145264
"false",3.3869283199310303,-3.3869285583496094
"false",3.307255506515503,-3.307255744934082
"false",3.3298676013946533,-3.3298676013946533
"false",3.4070327281951904,-3.4070329666137695
"false",3.4739108085632324,-3.4739108085632324
"false",3.217801094055176,-3.217801332473755
"false",0.6789733171463013,-0.6789734363555908
"false",1.7859597206115723,-1.7859598398208618
"false",3.4739108085632324,-3.4739108085632324
"false",3.2114484310150146,-3.2114484310150146
"false",3.4739108085632324,-3.4739108085632324
"false",3.3919761180877686,-3.3919761180877686
"false",3.3252012729644775,-3.3252012729644775
"false",0.9098418951034546,-0.9098418951034546
"false",1.5165481567382812,-1.5165482759475708
"false",3.3594799041748047,-3.359480381011963
"false",3.246303081512451,-3.2463033199310303
"false",3.3594799041748047,-3.359480381011963
"false",3.275064706802368,-3.2750649452209473
"false",3.3115830421447754,-3.3115835189819336
"false",2.156865119934082,-2.156865358352661
"false",0.8134729266166687,-0.813473105430603
"false",2.1879191398620605,-2.1879193782806396
"false",3.4737250804901123,-3.4737250804901123
"false",0.46215924620628357,-0.4621593654155731
"false",2.3329811096191406,-2.3329811096191406
"false",2.172764778137207,-2.172764778137207
"false",1.577663540840149,-1.5776636600494385
"false",3.3623995780944824,-3.3624000549316406
"false",3.3594799041748047,-3.359480381011963
"false",3.4737250804901123,-3.4737250804901123
"false",3.3585023880004883,-3.3585028648376465
"false",3.409590482711792,-3.409590482711792
"false",2.030654191970825,-2.0306544303894043
"false",2.190340280532837,-2.190340280532837
"false",3.3594799041748047,-3.359480381011963
"false",1.6095296144485474,-1.609529733657837
"false",2.229813575744629,-2.229813575744629
"false",3.3594799041748047,-3.359480381011963
"false",3.4737250804901123,-3.4737250804901123
"false",1.716149926185608,-1.7161500453948975
"false",3.2954702377319336,-3.295470714569092
"false",3.4581398963928223,-3.4581398963928223
"false",3.4737250804901123,-3.4737250804901123
"false",3.309072971343994,-3.3090734481811523
"false",2.191000461578369,-2.191000461578369
"false",3.4581398963928223,-3.4581398963928223
"false",2.190340280532837,-2.190340280532837
"false",3.223741054534912,-3.223741292953491
"false",2.221430778503418,-2.221430778503418
"false",1.6046799421310425,-1.604680061340332
"false",3.138575315475464,-3.138575315475464
"false",3.4737250804901123,-3.4737250804901123
"false",3.466193675994873,-3.466193675994873
